,Circuit QASM File Name Before Optimization,Circuit QASM File Name After Optimization,Circuit Qubit Count,Compilation Time (seconds),Two-Qubit Gate Count Before Optimization,Two-Qubit Gate Count After Optimization,Two-Qubit Gate Depth Before Optimzation,Two-Qubit Gate Depth After Optimzation,Gate Count Before Optimization,Gate Count After Optimization,Gate Set Before Optimization,Gate Set After Optimization,Partitioner,Optimization Algorithm,Optimization Algorithm Success Threshold,Optimization Algorithm Replace Filter,Partitioner Block Size,Multistart Value,Average Number of Gates in Each Partition Before Optimization,Average Number of Gates in Each Partition After Optimization,Average Number of Two-Qubit Gates in Each Partition Before Optimization,Average Number of Two-Qubit Gates in Each Partition After Optimization,Optimization Level,Randomly Generated Circuit,Framework
499,bqskit_dtc_45_8.2418_82418,bqskit_dtc_45_8.2418_82418_1e-08_ScanPartitioner3_LEAP,45,3.953952550888061,44,88,2,4,134,402,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.090909090909091,24.363636363636363,2.0,4.272727272727272,,False,BQSkit
500,bqskit_dtc_45_8.2418_82418,bqskit_dtc_45_8.2418_82418_OptimizationLevel3,45,0.11234354972839301,44,88,2,4,134,401,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
501,bqskit_dtc_49_1.9839_19839,bqskit_dtc_49_1.9839_19839_1e-08_ScanPartitioner3_QSearch,49,4.705029487609863,48,96,2,4,146,438,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.083333333333333,23.0,2.0,4.0,,False,BQSkit
502,bqskit_dtc_49_1.9839_19839,bqskit_dtc_49_1.9839_19839_1e-08_ScanPartitioner3_LEAP,49,4.319504022598267,48,96,2,4,146,438,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.083333333333333,24.458333333333332,2.0,4.291666666666667,,False,BQSkit
503,bqskit_dtc_49_1.9839_19839,bqskit_dtc_49_1.9839_19839_OptimizationLevel3,49,0.052046060562133005,48,96,2,4,146,437,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
504,bqskit_dtc_22_2.6117_26117,bqskit_dtc_22_2.6117_26117_1e-08_ScanPartitioner3_QSearch,22,4.123678922653198,21,42,2,4,65,195,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.909090909090909,22.09090909090909,1.9090909090909092,3.818181818181818,,False,BQSkit
505,bqskit_dtc_22_2.6117_26117,bqskit_dtc_22_2.6117_26117_1e-08_ScanPartitioner3_LEAP,22,3.590197324752807,21,42,2,4,65,195,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.909090909090909,23.0,1.9090909090909092,4.0,,False,BQSkit
506,bqskit_dtc_22_2.6117_26117,bqskit_dtc_22_2.6117_26117_OptimizationLevel3,22,0.026936769485473,21,42,2,4,65,194,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
507,bqskit_dtc_14_4.665_46650,bqskit_dtc_14_4.665_46650_1e-08_ScanPartitioner3_QSearch,14,3.448693990707397,13,26,2,4,41,123,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.857142857142857,21.571428571428573,1.8571428571428572,3.714285714285714,,False,BQSkit
508,bqskit_dtc_14_4.665_46650,bqskit_dtc_14_4.665_46650_1e-08_ScanPartitioner3_LEAP,14,3.04325008392334,13,26,2,4,41,123,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.857142857142857,23.0,1.8571428571428572,4.0,,False,BQSkit
509,bqskit_dtc_14_4.665_46650,bqskit_dtc_14_4.665_46650_OptimizationLevel3,14,0.019944667816162002,13,26,2,4,41,122,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
510,bqskit_dtc_45_4.0526_40526,bqskit_dtc_45_4.0526_40526_1e-08_ScanPartitioner3_QSearch,45,4.382344245910644,44,88,2,4,134,402,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.090909090909091,23.227272727272727,2.0,4.045454545454546,,False,BQSkit
511,bqskit_dtc_45_4.0526_40526,bqskit_dtc_45_4.0526_40526_1e-08_ScanPartitioner3_LEAP,45,4.59876012802124,44,88,2,4,134,402,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.090909090909091,24.363636363636363,2.0,4.272727272727272,,False,BQSkit
512,bqskit_dtc_45_4.0526_40526,bqskit_dtc_45_4.0526_40526_OptimizationLevel3,45,0.045913934707641005,44,88,2,4,134,401,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
513,bqskit_dtc_29_1.6688_16688,bqskit_dtc_29_1.6688_16688_1e-08_ScanPartitioner3_QSearch,29,3.6433534622192383,28,56,2,4,86,258,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.142857142857143,23.0,2.0,4.0,,False,BQSkit
514,bqskit_dtc_29_1.6688_16688,bqskit_dtc_29_1.6688_16688_1e-08_ScanPartitioner3_LEAP,29,3.603641510009765,28,56,2,4,86,258,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.142857142857143,23.357142857142858,2.0,4.071428571428571,,False,BQSkit
515,bqskit_dtc_29_1.6688_16688,bqskit_dtc_29_1.6688_16688_OptimizationLevel3,29,0.036256313323974006,28,56,2,4,86,257,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
516,bqskit_dtc_20_6.485_64850,bqskit_dtc_20_6.485_64850_1e-08_ScanPartitioner3_QSearch,20,3.476706027984619,19,38,2,4,59,177,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9,22.0,1.9,3.8,,False,BQSkit
517,bqskit_dtc_20_6.485_64850,bqskit_dtc_20_6.485_64850_1e-08_ScanPartitioner3_LEAP,20,3.978999614715576,19,38,2,4,59,177,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9,23.0,1.9,4.0,,False,BQSkit
518,bqskit_dtc_20_6.485_64850,bqskit_dtc_20_6.485_64850_OptimizationLevel3,20,0.02570629119873,19,38,2,4,59,176,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
519,bqskit_dtc_14_3.0416_30416,bqskit_dtc_14_3.0416_30416_1e-08_ScanPartitioner3_QSearch,14,3.64510178565979,13,26,2,4,41,123,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.857142857142857,21.571428571428573,1.8571428571428572,3.714285714285714,,False,BQSkit
520,bqskit_dtc_14_3.0416_30416,bqskit_dtc_14_3.0416_30416_1e-08_ScanPartitioner3_LEAP,14,3.156518936157226,13,26,2,4,41,123,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.857142857142857,23.0,1.8571428571428572,4.0,,False,BQSkit
521,bqskit_dtc_14_3.0416_30416,bqskit_dtc_14_3.0416_30416_OptimizationLevel3,14,0.019775867462158002,13,26,2,4,41,122,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
522,bqskit_dtc_28_8.1367_81367,bqskit_dtc_28_8.1367_81367_1e-08_ScanPartitioner3_QSearch,28,4.2987141609191895,27,54,2,4,83,249,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.928571428571429,22.285714285714285,1.928571428571428,3.857142857142857,,False,BQSkit
523,bqskit_dtc_28_8.1367_81367,bqskit_dtc_28_8.1367_81367_1e-08_ScanPartitioner3_LEAP,28,4.369280815124512,27,54,2,4,83,249,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.928571428571429,23.357142857142858,1.928571428571428,4.071428571428571,,False,BQSkit
524,bqskit_dtc_28_8.1367_81367,bqskit_dtc_28_8.1367_81367_OptimizationLevel3,28,0.032466173171997,27,54,2,4,83,248,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
525,bqskit_dtc_17_8.7674_87674,bqskit_dtc_17_8.7674_87674_1e-08_ScanPartitioner3_QSearch,17,3.48894715309143,16,32,2,4,50,150,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.25,23.0,2.0,4.0,,False,BQSkit
526,bqskit_dtc_17_8.7674_87674,bqskit_dtc_17_8.7674_87674_1e-08_ScanPartitioner3_LEAP,17,2.956767320632934,16,32,2,4,50,150,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.25,24.25,2.0,4.25,,False,BQSkit
527,bqskit_dtc_17_8.7674_87674,bqskit_dtc_17_8.7674_87674_OptimizationLevel3,17,0.029984474182128,16,32,2,4,50,149,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
528,bqskit_dtc_11_7.4095_74095,bqskit_dtc_11_7.4095_74095_1e-08_ScanPartitioner3_QSearch,11,3.640347719192505,10,20,2,4,32,96,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.4,23.0,2.0,4.0,,False,BQSkit
529,bqskit_dtc_11_7.4095_74095,bqskit_dtc_11_7.4095_74095_1e-08_ScanPartitioner3_LEAP,11,3.805448532104492,10,20,2,4,32,96,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.4,25.0,2.0,4.4,,False,BQSkit
530,bqskit_dtc_11_7.4095_74095,bqskit_dtc_11_7.4095_74095_OptimizationLevel3,11,0.018074750900268003,10,20,2,4,32,95,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
531,bqskit_dtc_20_6.1093_61093,bqskit_dtc_20_6.1093_61093_1e-08_ScanPartitioner3_QSearch,20,4.04444432258606,19,38,2,4,59,177,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9,22.0,1.9,3.8,,False,BQSkit
532,bqskit_dtc_20_6.1093_61093,bqskit_dtc_20_6.1093_61093_1e-08_ScanPartitioner3_LEAP,20,3.566646099090576,19,38,2,4,59,177,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9,23.5,1.9,4.1,,False,BQSkit
533,bqskit_dtc_20_6.1093_61093,bqskit_dtc_20_6.1093_61093_OptimizationLevel3,20,0.026467561721801,19,38,2,4,59,176,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
534,bqskit_dtc_49_6.9894_69894,bqskit_dtc_49_6.9894_69894_1e-08_ScanPartitioner3_QSearch,49,5.926509141921997,48,96,2,4,146,438,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.083333333333333,23.0,2.0,4.0,,False,BQSkit
535,bqskit_dtc_49_6.9894_69894,bqskit_dtc_49_6.9894_69894_1e-08_ScanPartitioner3_LEAP,49,5.039246797561645,48,96,2,4,146,438,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.083333333333333,23.625,2.0,4.125,,False,BQSkit
536,bqskit_dtc_49_6.9894_69894,bqskit_dtc_49_6.9894_69894_OptimizationLevel3,49,0.12772035598754802,48,96,2,4,146,437,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
537,bqskit_dtc_39_1.8149_18149,bqskit_dtc_39_1.8149_18149_1e-08_ScanPartitioner3_QSearch,39,10.821394920349121,38,76,2,4,116,348,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.105263157894737,23.0,2.0,4.0,,False,BQSkit
538,bqskit_dtc_39_1.8149_18149,bqskit_dtc_39_1.8149_18149_1e-08_ScanPartitioner3_LEAP,39,4.742899656295776,38,76,2,4,116,348,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.105263157894737,23.526315789473685,2.0,4.105263157894737,,False,BQSkit
539,bqskit_dtc_39_1.8149_18149,bqskit_dtc_39_1.8149_18149_OptimizationLevel3,39,0.044523954391479006,38,76,2,4,116,347,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
540,bqskit_dtc_18_7.7949_77949,bqskit_dtc_18_7.7949_77949_1e-08_ScanPartitioner3_QSearch,18,4.262717247009277,17,34,2,4,53,159,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.888888888888889,21.88888888888889,1.888888888888888,3.777777777777777,,False,BQSkit
541,bqskit_dtc_18_7.7949_77949,bqskit_dtc_18_7.7949_77949_1e-08_ScanPartitioner3_LEAP,18,-2.9723799228668213,17,34,2,4,53,159,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.888888888888889,23.0,1.888888888888888,4.0,,False,BQSkit
542,bqskit_dtc_18_7.7949_77949,bqskit_dtc_18_7.7949_77949_OptimizationLevel3,18,0.033050775527954004,17,34,2,4,53,158,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
543,bqskit_dtc_15_4.1654_41654,bqskit_dtc_15_4.1654_41654_1e-08_ScanPartitioner3_QSearch,15,5.0940632820129395,14,28,2,4,44,132,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.2857142857142865,23.0,2.0,4.0,,False,BQSkit
544,bqskit_dtc_15_4.1654_41654,bqskit_dtc_15_4.1654_41654_1e-08_ScanPartitioner3_LEAP,15,4.027309656143188,14,28,2,4,44,132,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.2857142857142865,23.714285714285715,2.0,4.142857142857143,,False,BQSkit
545,bqskit_dtc_15_4.1654_41654,bqskit_dtc_15_4.1654_41654_OptimizationLevel3,15,0.020700931549072002,14,28,2,4,44,131,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
546,bqskit_dtc_30_4.259_42590,bqskit_dtc_30_4.259_42590_1e-08_ScanPartitioner3_QSearch,30,5.000237226486206,29,58,2,4,89,267,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9333333333333345,22.333333333333332,1.9333333333333331,3.8666666666666663,,False,BQSkit
547,bqskit_dtc_30_4.259_42590,bqskit_dtc_30_4.259_42590_1e-08_ScanPartitioner3_LEAP,30,3.999828815460205,29,58,2,4,89,267,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9333333333333345,23.333333333333332,1.9333333333333331,4.066666666666666,,False,BQSkit
548,bqskit_dtc_30_4.259_42590,bqskit_dtc_30_4.259_42590_OptimizationLevel3,30,0.035636186599731,29,58,2,4,89,266,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
549,bqskit_dtc_43_2.597_25970,bqskit_dtc_43_2.597_25970_1e-08_ScanPartitioner3_QSearch,43,5.76688814163208,42,84,2,4,128,384,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.095238095238095,23.0,2.0,4.0,,False,BQSkit
550,bqskit_dtc_43_2.597_25970,bqskit_dtc_43_2.597_25970_1e-08_ScanPartitioner3_LEAP,43,4.241588592529297,42,84,2,4,128,384,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.095238095238095,24.19047619047619,2.0,4.238095238095238,,False,BQSkit
551,bqskit_dtc_43_2.597_25970,bqskit_dtc_43_2.597_25970_OptimizationLevel3,43,0.045492649078369,42,84,2,4,128,383,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
552,bqskit_dtc_46_5.4872_54872,bqskit_dtc_46_5.4872_54872_1e-08_ScanPartitioner3_QSearch,46,5.87096643447876,45,90,2,4,137,411,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9565217391304355,22.565217391304348,1.9565217391304341,3.913043478260869,,False,BQSkit
553,bqskit_dtc_46_5.4872_54872,bqskit_dtc_46_5.4872_54872_1e-08_ScanPartitioner3_LEAP,46,4.9521403312683105,45,90,2,4,137,411,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9565217391304355,24.08695652173913,1.9565217391304341,4.217391304347826,,False,BQSkit
554,bqskit_dtc_46_5.4872_54872,bqskit_dtc_46_5.4872_54872_OptimizationLevel3,46,0.050894498825073006,45,90,2,4,137,410,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
555,bqskit_dtc_42_2.4957_24957,bqskit_dtc_42_2.4957_24957_1e-08_ScanPartitioner3_QSearch,42,5.777716398239136,41,82,2,4,125,375,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9523809523809526,22.523809523809526,1.952380952380952,3.904761904761904,,False,BQSkit
556,bqskit_dtc_42_2.4957_24957,bqskit_dtc_42_2.4957_24957_1e-08_ScanPartitioner3_LEAP,42,4.861330270767212,41,82,2,4,125,375,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9523809523809526,23.476190476190474,1.952380952380952,4.095238095238095,,False,BQSkit
557,bqskit_dtc_42_2.4957_24957,bqskit_dtc_42_2.4957_24957_OptimizationLevel3,42,0.04458999633789,41,82,2,4,125,374,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
558,bqskit_dtc_19_8.0593_80593,bqskit_dtc_19_8.0593_80593_1e-08_ScanPartitioner3_QSearch,19,3.649564504623413,18,36,2,4,56,168,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.222222222222222,23.0,2.0,4.0,,False,BQSkit
559,bqskit_dtc_19_8.0593_80593,bqskit_dtc_19_8.0593_80593_1e-08_ScanPartitioner3_LEAP,19,3.446645975112915,18,36,2,4,56,168,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.222222222222222,23.555555555555557,2.0,4.111111111111111,,False,BQSkit
560,bqskit_dtc_19_8.0593_80593,bqskit_dtc_19_8.0593_80593_OptimizationLevel3,19,0.023838520050048002,18,36,2,4,56,167,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
561,bqskit_dtc_25_3.1848_31848,bqskit_dtc_25_3.1848_31848_1e-08_ScanPartitioner3_QSearch,25,9.917094945907593,24,48,2,4,74,222,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.166666666666667,23.0,2.0,4.0,,False,BQSkit
562,bqskit_dtc_25_3.1848_31848,bqskit_dtc_25_3.1848_31848_1e-08_ScanPartitioner3_LEAP,25,4.248743772506714,24,48,2,4,74,222,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.166666666666667,24.25,2.0,4.25,,False,BQSkit
563,bqskit_dtc_25_3.1848_31848,bqskit_dtc_25_3.1848_31848_OptimizationLevel3,25,0.030956029891967003,24,48,2,4,74,221,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
564,bqskit_dtc_45_7.5002_75002,bqskit_dtc_45_7.5002_75002_1e-08_ScanPartitioner3_QSearch,45,5.633708477020264,44,88,2,4,134,402,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.090909090909091,23.0,2.0,4.0,,False,BQSkit
565,bqskit_dtc_45_7.5002_75002,bqskit_dtc_45_7.5002_75002_1e-08_ScanPartitioner3_LEAP,45,-1.8803319931030271,44,88,2,4,134,402,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.090909090909091,24.59090909090909,2.0,4.318181818181818,,False,BQSkit
566,bqskit_dtc_45_7.5002_75002,bqskit_dtc_45_7.5002_75002_OptimizationLevel3,45,0.050603628158569,44,88,2,4,134,401,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
567,bqskit_dtc_5_9.2342_92342,bqskit_dtc_5_9.2342_92342_1e-08_ScanPartitioner3_QSearch,5,3.99497652053833,4,8,2,4,14,42,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.0,23.0,2.0,4.0,,False,BQSkit
568,bqskit_dtc_5_9.2342_92342,bqskit_dtc_5_9.2342_92342_1e-08_ScanPartitioner3_LEAP,5,3.607102632522583,4,8,2,4,14,42,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.0,23.0,2.0,4.0,,False,BQSkit
569,bqskit_dtc_5_9.2342_92342,bqskit_dtc_5_9.2342_92342_OptimizationLevel3,5,0.010768413543701,4,8,2,4,14,41,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
570,bqskit_dtc_16_7.2691_72691,bqskit_dtc_16_7.2691_72691_1e-08_ScanPartitioner3_QSearch,16,3.537415027618408,15,30,2,4,47,141,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.875,21.75,1.875,3.75,,False,BQSkit
571,bqskit_dtc_16_7.2691_72691,bqskit_dtc_16_7.2691_72691_1e-08_ScanPartitioner3_LEAP,16,3.361795425415039,15,30,2,4,47,141,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.875,23.0,1.875,4.0,,False,BQSkit
572,bqskit_dtc_16_7.2691_72691,bqskit_dtc_16_7.2691_72691_OptimizationLevel3,16,0.022153854370117,15,30,2,4,47,140,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
573,bqskit_dtc_38_8.5635_85635,bqskit_dtc_38_8.5635_85635_1e-08_ScanPartitioner3_QSearch,38,4.353860378265381,37,74,2,4,113,339,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.947368421052632,22.473684210526315,1.947368421052631,3.894736842105263,,False,BQSkit
574,bqskit_dtc_38_8.5635_85635,bqskit_dtc_38_8.5635_85635_1e-08_ScanPartitioner3_LEAP,38,3.985049247741699,37,74,2,4,113,339,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.947368421052632,24.05263157894737,1.947368421052631,4.210526315789473,,False,BQSkit
575,bqskit_dtc_38_8.5635_85635,bqskit_dtc_38_8.5635_85635_OptimizationLevel3,38,0.117105245590209,37,74,2,4,113,338,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
576,bqskit_dtc_26_7.4692_74692,bqskit_dtc_26_7.4692_74692_1e-08_ScanPartitioner3_QSearch,26,3.949001550674438,25,50,2,4,77,231,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.923076923076923,22.23076923076923,1.923076923076923,3.846153846153846,,False,BQSkit
577,bqskit_dtc_26_7.4692_74692,bqskit_dtc_26_7.4692_74692_1e-08_ScanPartitioner3_LEAP,26,3.683080911636352,25,50,2,4,77,231,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.923076923076923,23.76923076923077,1.923076923076923,4.153846153846154,,False,BQSkit
578,bqskit_dtc_26_7.4692_74692,bqskit_dtc_26_7.4692_74692_OptimizationLevel3,26,0.031101703643798002,25,50,2,4,77,230,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
579,bqskit_dtc_20_8.0672_80672,bqskit_dtc_20_8.0672_80672_1e-08_ScanPartitioner3_QSearch,20,4.1507508754730225,19,38,2,4,59,177,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9,22.0,1.9,3.8,,False,BQSkit
580,bqskit_dtc_20_8.0672_80672,bqskit_dtc_20_8.0672_80672_1e-08_ScanPartitioner3_LEAP,20,3.327903747558593,19,38,2,4,59,177,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9,23.5,1.9,4.1,,False,BQSkit
581,bqskit_dtc_20_8.0672_80672,bqskit_dtc_20_8.0672_80672_OptimizationLevel3,20,0.024874210357666002,19,38,2,4,59,176,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
